User_ID,Asset_ID,Timestamp,Time_Spent,Engagement_Score,Satisfaction_Score,Nudge_Effectiveness,CTR,Conversion_Rate,Bounce_Rate,Retention_Rate,Recommendation_Success,Personalization_Effectiveness,Sentiment Label,Category,Trigger,dataset
3097,22,2023-08-11 16:36:56.344209,119.35715330109603,29,95,1.0911349553750214,0.8590452821856367,0.6060989310766628,0.9858308535936442,0.05066870571088111,0.22794817540212997,0.14823073204947923,Positive,Engagement,Long User Inactivity,A
3153,213,2023-08-11 16:42:30.613302,158.61820249829844,91,71,1.4222878389261888,0.9653236519377661,0.8195313854239565,0.7625018241925611,0.01538663250201533,0.9174963888115188,0.6176058355941658,Neutral,Feedback,Used An Asset,B
3194,158,2023-08-11 16:34:10.272661,44.97614109287339,81,16,0.25056642410801944,0.20219513484833784,0.566179624739595,0.21613760057895826,0.8062281492444539,0.214683132444489,0.7768976646373871,Neutral,Engagement,New Assets Added,A
3065,61,2023-08-11 16:45:04.442760,31.58766143698341,28,8,0.17556487260974174,0.6233473296685577,0.5765593236452617,0.5066207531397686,0.17502517248653393,0.7014456076052662,0.641440459293599,Neutral,Onboarding,Signup-Login,A
3285,94,2023-08-11 16:38:54.367210,72.81449900531305,61,55,0.8829088992467278,0.9017116818720639,0.6110300764597444,0.3184605083820664,0.6785240486064174,0.5114844269601684,0.6631825049073191,Negative,Onboarding,Signup-Login,A
3019,268,2023-08-11 16:32:39.254655,120.18528461649872,52,31,0.3564306257431856,0.7114715929341794,0.129428798053425,0.1453529080580146,0.8288852475528281,0.35417842721075254,0.16679475946381828,Positive,Feedback,Frequent Portal Usage,A
3010,223,2023-08-11 16:30:27.471760,66.97661952085002,4,2,0.02177253702429521,0.17741515289199805,0.5093225567504863,0.18419245467940226,0.8504465624960157,0.23689031176277442,0.8061904859597006,Negative,Engagement,Long User Inactivity,B
3299,292,2023-08-11 16:38:00.357212,239.29360340558057,72,90,1.1347824599527614,0.5365913539766678,0.6149942034416375,0.28179521122749684,0.129544696948108,0.23174645787345016,0.6227983721999829,Neutral,Feedback,Used New Asset,A
3064,246,2023-08-11 16:34:23.518761,53.93122310954686,25,51,0.668937710445225,0.962506278639684,0.6870027070019451,0.6373394287732892,0.392569009899129,0.9929533165846617,0.08932875598352619,Positive,Onboarding,Signup-Login,B
3223,249,2023-08-11 16:28:58.210132,260.96103795572554,83,31,0.43772934749183695,0.6359455984442619,0.25540162635112384,0.7080530802370726,0.21044346878844544,0.6850892848480171,0.7510434594711186,Neutral,Onboarding,Signup-Login,A
3111,188,2023-08-11 16:30:21.227140,277.6134546708735,71,27,0.37742549401821185,0.24903359224984878,0.6159959501417933,0.14911218171585106,0.3073798598340174,0.7706077124443309,0.009332251345130715,Positive,Feedback,Negative Feedback Given,A
3086,94,2023-08-11 16:36:51.343213,227.9019298580369,15,2,0.10011570379259403,0.7616000578060635,0.7438971237816179,0.48671100784826626,0.6088389264099097,0.598670157483568,0.9769443114790847,Neutral,Onboarding,Signup-Login,A
3188,160,2023-08-11 16:36:30.543301,48.35943222548126,58,8,0.148526337345191,0.2477994789879886,0.5342408931851236,0.8256739346312746,0.9918843856927541,0.49163220404729235,0.5016862049493683,Negative,Onboarding,Signup-Login,B
3062,79,2023-08-11 16:31:19.238136,194.66700655413143,18,75,0.7591879619989377,0.8487374616078305,0.0920963306015049,0.4881847055523366,0.726028656332019,0.6665922544642552,0.7208804389397898,Neutral,Onboarding,Signup-Login,A
3054,8,2023-08-11 16:29:21.457761,246.47162466703762,80,44,0.5910157198163286,0.731420159749925,0.274032099535655,0.933036179885236,0.8087810207289442,0.8415989555716449,0.9729678474553802,Neutral,Onboarding,Signup-Login,B
3021,156,2023-08-11 16:36:28.338677,188.7837055189333,84,99,1.2234365098705904,0.6977116173550367,0.4004867894876507,0.1279890052523699,0.9570700729239051,0.2099324374569499,0.0865240635217398,Neutral,Onboarding,Signup-Login,A
3026,220,2023-08-11 16:34:26.313658,233.4284331234531,36,26,0.27607298387148116,0.3220508002978648,0.14772892287195527,0.10544545502185376,0.6879402818431927,0.5261446699648397,0.27402649478424124,Positive,Onboarding,Signup-Login,A
3165,276,2023-08-11 16:43:27.423209,233.58329020096045,96,97,1.1645700787262714,0.24281343242470144,0.850704665734532,0.3729940345770324,0.5231752260976982,0.05861511858528101,0.3811837043829246,Neutral,Onboarding,Signup-Login,A
3150,231,2023-08-11 16:44:54.440236,146.91042312097687,60,68,0.6801132241478488,0.9238432280771628,0.007614766275257812,0.4107686006223492,0.6991518554374168,0.8526590437343493,0.26754480616839194,Negative,Engagement,Long User Inactivity,A
3215,46,2023-08-11 16:34:09.515760,116.26979650916965,36,87,0.891380930292722,0.20149389407725704,0.31992622279094163,0.1825814668405018,0.9977397176283821,0.3857237573973794,0.09198635484720008,Neutral,Feedback,Frequent Portal Usage,B
3167,287,2023-08-11 16:39:36.376210,248.45706315271366,16,64,0.6354881601684792,0.0048963354974871365,0.8227156209811698,0.5156366503416332,0.13220883075881928,0.09338324606517168,0.11344880371703914,Neutral,Engagement,Near Top Contributor,A
3173,39,2023-08-11 16:40:45.390215,183.1268305216647,2,97,0.9827977795260081,0.8082159745657452,0.7983949100558024,0.010773088037360101,0.9163905281891777,0.047274944414887665,0.6354227049469117,Neutral,Engagement,Long User Inactivity,A
3062,114,2023-08-11 16:33:40.266655,246.85422137925198,46,78,0.7966971488729319,0.4797013682666541,0.10731899745700224,0.6984143290787784,0.11423253110957288,0.24186845952607916,0.5010222943043418,Positive,Engagement,"Used, No Feedback",A
3074,64,2023-08-11 16:37:38.556303,273.4100522936219,96,31,0.40186980121966137,0.2313240647703778,0.4383604235836994,0.5477381197470714,0.830223750678635,0.3278368130614159,0.06514666511410971,Neutral,Feedback,Used An Asset,B
3032,119,2023-08-11 16:31:14.481760,103.85927937776306,42,4,0.0386507784390805,0.32413329923140977,0.04364972129139366,0.7291519393458095,0.56560804922666,0.55622214296564,0.8285599938599922,Neutral,Engagement,New Assets Added,B
3141,177,2023-08-11 16:33:42.510760,73.06627672661037,79,7,0.6764787467586377,0.9198795716095093,0.8482881387827522,0.9976367708238028,0.24338054327005565,0.26975210067803934,0.22125968009948638,Positive,Onboarding,Signup-Login,B
3013,185,2023-08-11 16:33:57.269656,282.75089296880145,21,20,0.25620961398499115,0.47916850514589826,0.5994784464102996,0.41131361320666926,0.20403764368172073,0.828692558074594,0.45700133482914107,Negative,Onboarding,Signup-Login,A
3194,106,2023-08-11 16:39:01.369210,238.5845825072258,52,70,0.9756973792069202,0.6886471442232843,0.7802985746378001,0.3724821027306371,0.7441427267914253,0.3728506877902381,0.29584461199761125,Neutral,Engagement,Near Top Contributor,A
3204,219,2023-08-11 16:35:56.536774,173.37131715638418,83,41,0.8382059963085419,0.8559868708312528,0.6151361963178287,0.8829265183002108,0.6939918251976925,0.9881848498769645,0.9402775370814822,Positive,Feedback,"New Asset, No Feedback",B
3028,282,2023-08-11 16:40:02.381209,271.25260757648243,84,55,1.0949549486213983,0.840861700170078,0.772929983587644,0.09839162726285677,0.9740548192642627,0.0397729046762717,0.928013888472843,Negative,Feedback,Used New Asset,A
3131,166,2023-08-11 16:33:45.267655,37.9637329150291,14,72,0.768937163105494,0.6250612642152491,0.6105422839423247,0.44905233546058154,0.1378069899219484,0.044138178701173314,0.39367887861878736,Neutral,Engagement,"Used, Not Rated",A
3248,38,2023-08-11 16:44:34.436243,180.10209418014642,85,60,0.9818182761815328,0.8933271076838384,0.5098174905764822,0.5300440476290453,0.027137073621070762,0.9938374548975567,0.40719587627633724,Neutral,Onboarding,Signup-Login,A
3264,87,2023-08-11 16:39:13.575301,164.86940788090644,2,14,0.13637406606097374,0.8262481162765418,0.3847725730099153,0.9984286211912674,0.011214320609489126,0.45977395001478294,0.07000802084708202,Neutral,Onboarding,Signup-Login,B
3237,43,2023-08-11 16:31:44.243655,161.1648854112397,85,96,1.0581929436909454,0.7712918328250077,0.16373446890321863,0.9151056133498425,0.8725381542897065,0.823480361508478,0.34788288956667335,Neutral,Onboarding,Signup-Login,A
3069,133,2023-08-11 16:34:04.270655,148.2478346211829,97,55,0.58989617811676,0.2651619645074601,0.15654198314014134,0.03675322672535619,0.05877125644906478,0.17201468113905716,0.41283167447769675,Neutral,Feedback,Used New Asset,A
3127,108,2023-08-11 16:32:36.497761,147.39823197164674,37,51,0.5112019947837987,0.3870876145303985,0.06132366732900374,0.758092909343802,0.8307129790476985,0.23342051849333034,0.3067501273316904,Negative,Feedback,Used New Asset,B
3078,15,2023-08-11 16:29:37.460760,142.50768407983838,70,2,0.24286253541141212,0.5506866657705514,0.5867326395268028,0.33115532604268016,0.7616215525445428,0.6585837866757049,0.49704514579274994,Positive,Engagement,"Used, No Feedback",B
3156,256,2023-08-11 16:41:16.599300,64.88091803966184,6,56,0.5772877761562792,0.9121346131526618,0.45998837948375637,0.788650319822898,0.7941214029707044,0.032421582262019855,0.002314442448583587,Neutral,Engagement,New Assets Added,B
3291,214,2023-08-11 16:40:37.388209,74.69669674406566,2,40,0.40735983022753786,0.6737945751594192,0.9200355393188718,0.5038468879400629,0.5189997840173188,0.1512634344193553,0.13641006457842486,Positive,Engagement,"Used, No Feedback",A
3113,309,2023-08-11 16:29:25.458761,248.47930379753828,99,60,1.087609455212746,0.8552334817936029,0.5854573709273715,0.8086263109399365,0.7352841166482509,0.23975105322132184,0.7095157517158514,Neutral,Onboarding,Signup-Login,B
3258,148,2023-08-11 16:44:42.639316,144.8806104995554,70,84,1.0564018110590023,0.5893578079901046,0.5327657099895622,0.3390930649215682,0.9129121531176236,0.3772270821968633,0.008522914207121035,Neutral,Onboarding,Signup-Login,B
3136,112,2023-08-11 16:33:35.265655,113.71704981122409,93,2,0.1866913959916681,0.6752578494849106,0.27790846708278205,0.7832286675781683,0.94724785092639,0.8641745691202798,0.4373269487740248,Positive,Feedback,Used An Asset,A
3248,202,2023-08-11 16:42:54.618302,130.6777094155994,13,57,0.5808872776297741,0.25117621452280103,0.5550392159577688,0.7236366763102734,0.7070102183392213,0.5261523476213806,0.1601187058482736,Positive,Onboarding,Signup-Login,B
3083,218,2023-08-11 16:43:49.427236,46.19172956721854,53,30,0.36326356083612993,0.36088819866736277,0.35388815975241905,0.44248912303320476,0.590689404111804,0.28957889838148754,0.3318706212961794,Positive,Engagement,"Used, Not Rated",A
3253,146,2023-08-11 16:33:31.508761,89.38174685609782,28,71,0.7538451148301232,0.5746666353456945,0.2901104099326801,0.2835581653213385,0.40144179792242374,0.653478745728982,0.030622144749197777,Neutral,Onboarding,Signup-Login,B
3079,37,2023-08-11 16:30:17.469766,174.41124878106095,30,23,0.35462312260127277,0.6136756575976867,0.6777217003476862,0.014727043745380364,0.70151645126238,0.7017011828209645,0.524570875638437,Negative,Engagement,Near Top Contributor,B
3138,101,2023-08-11 16:38:30.567300,112.83070803331476,98,5,0.2300541577340003,0.575641808725252,0.3263542552903874,0.4051732990530157,0.09246297939589421,0.8569752122597554,0.5610069660843818,Neutral,Engagement,Near Top Contributor,B
3196,20,2023-08-11 16:40:59.393212,243.0530963388339,35,26,0.29089921191860585,0.3156295817307081,0.3489544561145116,0.7649910240665689,0.7462429422390355,0.42083065093337046,0.6355851840897662,Positive,Feedback,Frequent Portal Usage,A
3180,71,2023-08-11 16:42:29.411211,172.53864911106692,49,1,0.17770164230372804,0.4578369950555181,0.7573583708256874,0.22042312289699595,0.8218902887510822,0.6661346084971106,0.4184794996014153,Negative,Feedback,Used New Asset,A
3124,64,2023-08-11 16:35:47.534773,213.37557415686402,94,4,0.07033825624926891,0.18671201591008757,0.21631464565147773,0.7626974697566933,0.9470595016486618,0.7268617029023762,0.19071482660333317,Neutral,Feedback,Negative Feedback Given,B
3131,192,2023-08-11 16:35:16.528773,140.87938649823684,39,25,0.29339709368469336,0.2650275823229704,0.4794227446071492,0.6156404171718134,0.8407749567130067,0.09596254647052216,0.6127021932092355,Positive,Engagement,Long User Inactivity,B
3284,5,2023-08-11 16:40:53.594301,253.57521847758787,75,75,0.8919539868597828,0.29788584810871843,0.6619716474075658,0.5940002349163419,0.8836089523452967,0.2573125770794026,0.4566050506344129,Positive,Engagement,Long User Inactivity,B
3107,44,2023-08-11 16:44:47.640312,212.97374428304033,56,82,1.1268737502442177,0.6097355215460442,0.9156115918224785,0.5763560180932803,0.9073325882288885,0.959858821911966,0.018718219172234263,Negative,Onboarding,Signup-Login,B
3071,285,2023-08-11 16:29:06.212125,187.70954479557116,72,9,0.17846654075863128,0.21328856101577565,0.5993913814276166,0.3580653406935771,0.24384744566521488,0.10603680171957275,0.9093312110276692,Positive,Feedback,"New Asset, No Feedback",A
3201,180,2023-08-11 16:28:26.446773,67.77522112710986,26,6,0.06652529051804296,0.13895513636112156,0.39633657723447957,0.7793690296931529,0.04842829220636635,0.5934610963631115,0.5221175475942252,Neutral,Engagement,New Assets Added,B
3229,52,2023-08-11 16:35:43.328674,205.47241428558257,17,56,0.6044914748814543,0.5734174955152277,0.45861539306305865,0.02148004346873711,0.9123313399119434,0.9492204930327441,0.9517020070051038,Positive,Onboarding,Signup-Login,A
3029,197,2023-08-11 16:34:10.515760,205.8860909799711,53,55,0.8046119785952663,0.8113910566074485,0.6006300607247353,0.3681326993602272,0.5924820835387407,0.3637301063270296,0.47916637688873953,Negative,Onboarding,Signup-Login,B
3227,278,2023-08-11 16:39:01.573302,161.27265107893103,80,79,0.8851564494583529,0.5457199415788548,0.22075173356396227,0.12184490568120998,0.45601276316719963,0.9608311089932235,0.613321009772756,Positive,Onboarding,Signup-Login,B
3111,295,2023-08-11 16:43:26.624301,163.96588216880025,56,93,0.9708915233517764,0.10917834385425007,0.6729042773875265,0.02497584116856777,0.5924798274389267,0.23524845640215708,0.9472453606933054,Positive,Feedback,Used An Asset,B
3032,285,2023-08-11 16:44:14.432238,224.08525581809346,47,23,0.5775767295445403,0.9324837380231057,0.8012428220989927,0.35818443085336016,0.29589685678169175,0.8204137085222729,0.4280608477261496,Positive,Engagement,Long User Inactivity,A
3024,295,2023-08-11 16:44:16.433238,296.2453844484346,17,78,0.777031242697551,0.019748309116663143,0.0965393633917726,0.32928604647807536,0.7358328674691551,0.12557223575713006,0.5727624300897329,Neutral,Engagement,"Used, No Feedback",A
3020,275,2023-08-11 16:38:32.363214,154.53250373444587,45,79,0.9107100006291534,0.5924918666814227,0.4821811407509019,0.7849781243782464,0.4608141933478823,0.7720750088880719,0.19350292819179338,Neutral,Onboarding,Signup-Login,A
3044,310,2023-08-11 16:39:14.372212,289.8201107173587,76,81,1.001609884912694,0.6062083465239001,0.4332501635791731,0.7996412711156312,0.23148666586555822,0.9380740873799052,0.9615666154250213,Negative,Engagement,"Used, Not Rated",A
3151,31,2023-08-11 16:44:03.631312,36.609538984257306,39,39,0.3820633131360713,0.004343541123233097,0.12605070733230395,0.8150214371983855,0.21310387349582305,0.38966320170904656,0.1487379969394842,Neutral,Engagement,Near Top Contributor,B
3148,169,2023-08-11 16:28:44.450760,240.4694337756195,26,60,0.7429228022832849,0.8182213690641107,0.6818562959731619,0.21336396357125142,0.9154593850001085,0.964358750445623,0.22875596557381572,Positive,Feedback,Used New Asset,B
3067,172,2023-08-11 16:30:14.226127,174.94465621835639,44,19,0.338616828752889,0.4175824024469543,0.8230436247648865,0.2606126272218263,0.9605902805471415,0.40494328080808195,0.707183442445896,Positive,Onboarding,Signup-Login,A
3217,173,2023-08-11 16:33:36.265655,30.867440353957765,53,87,0.9756842234652118,0.266932879481664,0.773058973412785,0.3683851159361653,0.9047960869072806,0.0915353794750382,0.7591878059284186,Neutral,Onboarding,Signup-Login,A
3069,141,2023-08-11 16:28:49.207124,258.86774772852857,36,80,0.878890091638467,0.6180055497475662,0.38796387336588034,0.7424886024536437,0.03594106862074209,0.737925321899715,0.01114636651573353,Positive,Engagement,"Used, No Feedback",A
3226,257,2023-08-11 16:43:25.624301,175.78802133110605,8,60,0.6096207906019955,0.3743869461729399,0.33563770451957176,0.043187941525075324,0.4111305019063125,0.9864651811562702,0.6896252693863336,Positive,Feedback,"New Asset, No Feedback",B
3251,203,2023-08-11 16:30:10.468771,211.76406416315646,42,21,0.24427666632971004,0.3747396665156637,0.2724887044866948,0.8610510694714275,0.16895779046065307,0.6489547925119924,0.8149710570565488,Positive,Feedback,Used New Asset,B
3229,215,2023-08-11 16:39:03.369210,107.59501391795646,76,19,0.3656949839513661,0.3917713028508999,0.6159408360257593,0.7699053343385852,0.05584765634523159,0.6331699708061653,0.013975816303877897,Negative,Engagement,"Used, Not Rated",A
3138,168,2023-08-11 16:31:57.246655,104.50672719367422,78,57,0.5816276513512721,0.18547634180217532,0.08324116078398713,0.04149761206007929,0.5374504140377006,0.7048573198940865,0.9454305914933908,Positive,Onboarding,Signup-Login,A
3191,257,2023-08-11 16:36:03.537774,201.60873174463285,61,45,0.4569647157283106,0.5170606914350313,0.02320701646982648,0.03549402207292951,0.7064057163316873,0.28133059642201397,0.6821471648222235,Neutral,Feedback,"New Asset, No Feedback",B
3002,266,2023-08-11 16:34:22.312664,182.62395876478487,17,66,0.6635095259748178,0.19152766182760705,0.24876352588496864,0.4590140423507886,0.18128200937874694,0.7162760628136109,0.9603938913015377,Negative,Engagement,New Assets Added,A
